Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;RandomKeys;Size;Type;UseCapacity
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;241;NaN;ms;true;9195;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;237;NaN;ms;true;9195;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;416;NaN;ms;true;9195;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;230;NaN;ms;true;9195;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;373;NaN;ms;true;9195;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;337;NaN;ms;true;9195;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;323;NaN;ms;true;9195;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;330;NaN;ms;true;9195;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;194;NaN;ms;true;10321;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;192;NaN;ms;true;10321;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;406;NaN;ms;true;10321;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;211;NaN;ms;true;10321;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;314;NaN;ms;true;10321;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;284;NaN;ms;true;10321;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;287;NaN;ms;true;10321;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;282;NaN;ms;true;10321;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;164;NaN;ms;true;11585;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;164;NaN;ms;true;11585;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;399;NaN;ms;true;11585;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;189;NaN;ms;true;11585;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;270;NaN;ms;true;11585;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;435;NaN;ms;true;11585;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;250;NaN;ms;true;11585;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;237;NaN;ms;true;11585;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;396;NaN;ms;true;13004;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;154;NaN;ms;true;13004;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;369;NaN;ms;true;13004;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;173;NaN;ms;true;13004;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;424;NaN;ms;true;13004;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;406;NaN;ms;true;13004;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;397;NaN;ms;true;13004;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;404;NaN;ms;true;13004;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;369;NaN;ms;true;14596;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;490;NaN;ms;true;14596;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;300;NaN;ms;true;14596;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;159;NaN;ms;true;14596;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;382;NaN;ms;true;14596;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;380;NaN;ms;true;14596;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;405;NaN;ms;true;14596;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;389;NaN;ms;true;14596;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;278;NaN;ms;true;16384;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;292;NaN;ms;true;16384;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;276;NaN;ms;true;16384;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;252;NaN;ms;true;16384;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;364;NaN;ms;true;16384;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;372;NaN;ms;true;16384;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;372;NaN;ms;true;16384;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;368;NaN;ms;true;16384;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;374;NaN;ms;true;1024000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;360;NaN;ms;true;1024000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;426;NaN;ms;true;1024000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;766;NaN;ms;true;1024000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;430;NaN;ms;true;1024000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;434;NaN;ms;true;1024000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;425;NaN;ms;true;1024000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;427;NaN;ms;true;1024000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;326;NaN;ms;true;1149000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;326;NaN;ms;true;1149000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;449;NaN;ms;true;1149000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;675;NaN;ms;true;1149000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;405;NaN;ms;true;1149000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;388;NaN;ms;true;1149000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;377;NaN;ms;true;1149000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;377;NaN;ms;true;1149000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;295;NaN;ms;true;1290000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;292;NaN;ms;true;1290000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;409;NaN;ms;true;1290000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;583;NaN;ms;true;1290000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;319;NaN;ms;true;1290000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;310;NaN;ms;true;1290000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;306;NaN;ms;true;1290000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;298;NaN;ms;true;1290000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;248;NaN;ms;true;1448000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;251;NaN;ms;true;1448000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;305;NaN;ms;true;1448000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;410;NaN;ms;true;1448000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;290;NaN;ms;true;1448000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;1448000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;281;NaN;ms;true;1448000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;293;NaN;ms;true;1448000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;48;NaN;ms;true;1625000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;676;NaN;ms;true;1625000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;329;NaN;ms;true;1625000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;436;NaN;ms;true;1625000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;138;NaN;ms;true;1625000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;82;NaN;ms;true;1625000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;46;NaN;ms;true;1625000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;1625000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;40;NaN;ms;true;1825000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;566;NaN;ms;true;1825000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;292;NaN;ms;true;1825000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;364;NaN;ms;true;1825000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;1825000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;80;NaN;ms;true;1825000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;84;NaN;ms;true;1825000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;81;NaN;ms;true;1825000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;8;NaN;ms;true;2048000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2048000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;231;NaN;ms;true;2048000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;328;NaN;ms;true;2048000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2048000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;8;NaN;ms;true;2048000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;2048000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2048000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;8;NaN;ms;true;2299000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;8;NaN;ms;true;2299000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;2299000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;275;NaN;ms;true;2299000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2299000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;259;NaN;ms;true;2299000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;2299000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2299000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;2580000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2580000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2580000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;239;NaN;ms;true;2580000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;2580000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2580000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2580000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2580000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2896000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2896000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;2896000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;221;NaN;ms;true;2896000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;8;NaN;ms;true;2896000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;648;NaN;ms;true;2896000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;6;NaN;ms;true;2896000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;2896000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;393;NaN;ms;true;3251000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;372;NaN;ms;true;3251000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;7;NaN;ms;true;3251000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;171;NaN;ms;true;3251000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;355;NaN;ms;true;3251000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;519;NaN;ms;true;3251000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;532;NaN;ms;true;3251000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;458;NaN;ms;true;3251000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;324;NaN;ms;true;3649000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;251;NaN;ms;true;3649000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;555;NaN;ms;true;3649000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;60;NaN;ms;true;3649000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;435;NaN;ms;true;3649000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;183;NaN;ms;true;3649000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;464;NaN;ms;true;3649000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;290;NaN;ms;true;3649000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;225;NaN;ms;true;4096000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;139;NaN;ms;true;4096000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;476;NaN;ms;true;4096000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;163;NaN;ms;true;4096000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;114;NaN;ms;true;4096000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;199;NaN;ms;true;4096000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;151;NaN;ms;true;4096000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;154;NaN;ms;true;4096000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;152;NaN;ms;true;4598000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;188;NaN;ms;true;4598000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;255;NaN;ms;true;4598000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;77;NaN;ms;true;4598000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;97;NaN;ms;true;4598000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;89;NaN;ms;true;4598000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;49;NaN;ms;true;4598000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;90;NaN;ms;true;4598000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;66;NaN;ms;true;5161000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;152;NaN;ms;true;5161000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;227;NaN;ms;true;5161000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;80;NaN;ms;true;5161000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;160;NaN;ms;true;5161000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;191;NaN;ms;true;5161000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;216;NaN;ms;true;5161000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;144;NaN;ms;true;5161000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;146;NaN;ms;true;5793000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;77;NaN;ms;true;5793000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;239;NaN;ms;true;5793000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;73;NaN;ms;true;5793000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;98;NaN;ms;true;5793000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;187;NaN;ms;true;5793000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;123;NaN;ms;true;5793000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;122;NaN;ms;true;5793000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;264;NaN;ms;true;6502000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;109;NaN;ms;true;6502000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;144;NaN;ms;true;6502000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;100;NaN;ms;true;6502000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;188;NaN;ms;true;6502000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;229;NaN;ms;true;6502000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;167;NaN;ms;true;6502000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;162;NaN;ms;true;6502000;RobinHood;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;175;NaN;ms;true;7298000;Array;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;70;NaN;ms;true;7298000;Array94;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;150;NaN;ms;true;7298000;Cellar;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;61;NaN;ms;true;7298000;LockFree;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;166;NaN;ms;true;7298000;FastUtil;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;171;NaN;ms;true;7298000;Koloboke;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;177;NaN;ms;true;7298000;OpenLinearFibonacci;true
org.kblees.hashtable.primitive.IntSetAddBenchmark.add:gc.time;avgt;1;9;121;NaN;ms;true;7298000;RobinHood;true
