Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;MissPercent;RandomKeys;Size;Type
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,588242;3,250717;ns/op;100;false;23170000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;96,036555;0,686934;ns/op;100;false;23170000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;84,502653;2,223915;ns/op;100;false;23170000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,97848;8,667325;ns/op;100;false;26008000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;72,551031;0,326314;ns/op;100;false;26008000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,534183;2,166156;ns/op;100;false;26008000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,666446;0,374121;ns/op;100;false;26008000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,738929;0,413453;ns/op;100;false;26008000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,363147;0,358678;ns/op;100;false;26008000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,242813;2,777371;ns/op;100;false;26008000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,42648;0,337677;ns/op;100;false;26008000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,676675;0,241976;ns/op;100;false;29193000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,670471;1,621591;ns/op;100;false;29193000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,797165;0,269858;ns/op;100;false;29193000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;72,154547;1,286814;ns/op;100;false;29193000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,771874;0,330302;ns/op;100;false;29193000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,820046;0,39802;ns/op;100;false;29193000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,545383;2,106878;ns/op;100;false;29193000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,128546;2,113262;ns/op;100;false;29193000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,570825;2,105457;ns/op;100;false;32768000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,198238;0,397316;ns/op;100;false;32768000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,160884;2,193455;ns/op;100;false;32768000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,955267;0,828057;ns/op;100;false;32768000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;68,555767;0,371;ns/op;100;false;32768000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,951726;2,021424;ns/op;100;false;32768000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,653472;0,494704;ns/op;100;false;32768000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,825101;2,085604;ns/op;100;false;32768000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,212498;0,559985;ns/op;100;false;36781000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,243438;0,316647;ns/op;100;false;36781000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;52,453064;0,466083;ns/op;100;false;36781000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,481184;0,691435;ns/op;100;false;36781000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;76,925023;0,53332;ns/op;100;false;36781000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;81,443317;0,770002;ns/op;100;false;36781000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,698692;0,370984;ns/op;100;false;36781000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,14157;0,263187;ns/op;100;false;36781000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,600788;0,395329;ns/op;100;false;41285000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,855757;1,839962;ns/op;100;false;41285000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;54,605277;0,416587;ns/op;100;false;41285000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,318153;0,571974;ns/op;100;false;41285000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;89,191487;0,52405;ns/op;100;false;41285000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;96,689026;1,307619;ns/op;100;false;41285000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;69,335546;2,008189;ns/op;100;false;41285000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,072816;0,396412;ns/op;100;false;41285000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,732768;1,803709;ns/op;100;false;46341000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;72,95171;0,597012;ns/op;100;false;46341000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,40912;2,403844;ns/op;100;false;46341000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;75,505513;1,351603;ns/op;100;false;46341000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;100,107588;0,647467;ns/op;100;false;46341000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,041709;3,244629;ns/op;100;false;46341000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;81,606502;2,423885;ns/op;100;false;46341000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;77,01426;0,788396;ns/op;100;false;46341000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,238444;0,327969;ns/op;100;false;52016000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;78,10488;6,023722;ns/op;100;false;52016000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,044652;5,147021;ns/op;100;false;52016000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;90,670268;1,274906;ns/op;100;false;52016000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;71,777347;1,127463;ns/op;100;false;52016000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;71,935599;2,337086;ns/op;100;false;52016000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;69,37988;2,567259;ns/op;100;false;52016000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;69,574848;8,757981;ns/op;100;false;52016000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,549933;0,536901;ns/op;100;false;58386000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;80,070754;1,946631;ns/op;100;false;58386000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,33684;2,237972;ns/op;100;false;58386000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;85,254372;2,032636;ns/op;100;false;58386000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;70,967239;1,699172;ns/op;100;false;58386000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;71,195172;2,033785;ns/op;100;false;58386000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,607422;1,933394;ns/op;100;false;58386000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,208849;1,685275;ns/op;100;false;58386000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,844211;3,921089;ns/op;100;false;65536000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,7759;0,446762;ns/op;100;false;65536000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,995525;2,496278;ns/op;100;false;65536000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,32919;3,264779;ns/op;100;false;65536000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,415384;3,176899;ns/op;100;false;65536000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;75,792753;2,197507;ns/op;100;false;65536000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,396143;0,276801;ns/op;100;false;65536000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,884482;0,286715;ns/op;100;false;65536000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,78886;3,242192;ns/op;100;false;73562000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;59,727172;0,218449;ns/op;100;false;73562000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;53,7077;0,30229;ns/op;100;false;73562000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,058007;0,373788;ns/op;100;false;73562000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;79,550312;1,423309;ns/op;100;false;73562000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;86,186731;0,862196;ns/op;100;false;73562000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,377484;0,222205;ns/op;100;false;73562000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,34773;0,572099;ns/op;100;false;73562000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,967666;3,355444;ns/op;100;false;82570000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,063858;0,193063;ns/op;100;false;82570000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,885131;0,381884;ns/op;100;false;82570000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;70,136888;2,316531;ns/op;100;false;82570000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;91,179579;1,808333;ns/op;100;false;82570000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;99,784095;3,186816;ns/op;100;false;82570000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;74,487041;0,38091;ns/op;100;false;82570000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,553212;0,315549;ns/op;100;false;82570000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;74,650973;0,714942;ns/op;100;false;92682000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;74,553168;0,490016;ns/op;100;false;92682000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,924455;0,265934;ns/op;100;false;92682000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;77,65998;2,420609;ns/op;100;false;92682000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;103,040268;2,617813;ns/op;100;false;92682000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,383796;2,567436;ns/op;100;false;92682000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;88,140698;1,535678;ns/op;100;false;92682000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;80,47754;0,78013;ns/op;100;false;92682000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,407248;0,585014;ns/op;100;false;104032000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;78,341295;1,792662;ns/op;100;false;104032000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,98635;2,63937;ns/op;100;false;104032000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;79,148296;0,897356;ns/op;100;false;104032000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,781167;0,64845;ns/op;100;false;104032000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,565513;2,919635;ns/op;100;false;104032000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,62236;0,320143;ns/op;100;false;104032000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,286816;0,346206;ns/op;100;false;104032000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,075257;1,662838;ns/op;100;false;116772000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;77,4329;0,440142;ns/op;100;false;116772000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,735524;0,387297;ns/op;100;false;116772000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;86,20123;0,647231;ns/op;100;false;116772000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,55159;0,510278;ns/op;100;false;116772000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,275909;0,323121;ns/op;100;false;116772000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;64,53618;0,407013;ns/op;100;false;116772000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;62,243665;0,366507;ns/op;100;false;116772000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;60,867114;7,798058;ns/op;100;false;131072000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,810812;0,479223;ns/op;100;false;131072000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;57,788474;2,293307;ns/op;100;false;131072000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,564209;14,834961;ns/op;100;false;131072000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;68,828101;2,33555;ns/op;100;false;131072000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,098933;0,634433;ns/op;100;false;131072000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,138763;0,764041;ns/op;100;false;131072000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,158231;3,916533;ns/op;100;false;131072000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,273502;5,875934;ns/op;100;false;147123000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;61,145535;2,159502;ns/op;100;false;147123000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;55,006323;2,383324;ns/op;100;false;147123000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,833979;10,813959;ns/op;100;false;147123000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;75,353173;2,105053;ns/op;100;false;147123000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;73,202272;3,479643;ns/op;100;false;147123000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;67,434037;0,58119;ns/op;100;false;147123000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,043917;1,967345;ns/op;100;false;147123000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,855316;0,376429;ns/op;100;false;165140000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;65,931164;0,435697;ns/op;100;false;165140000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;56,757257;0,771188;ns/op;100;false;165140000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;63,846427;6,758219;ns/op;100;false;165140000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;91,057653;3,039643;ns/op;100;false;165140000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;85,5012;5,177639;ns/op;100;false;165140000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;71,06324;3,435749;ns/op;100;false;165140000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;66,190851;0,310058;ns/op;100;false;165140000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;76,1868;1,50135;ns/op;100;false;185364000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;97,252987;1,198978;ns/op;100;false;185364000;Array94
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;74,465094;2,686606;ns/op;100;false;185364000;Cellar
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;95,689979;11,246984;ns/op;100;false;185364000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;135,475183;13,475061;ns/op;100;false;185364000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;82,851015;2,467931;ns/op;100;false;185364000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;106,014216;7,245058;ns/op;100;false;185364000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;105,356012;4,216985;ns/op;100;false;185364000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;58,069137;0,721225;ns/op;100;false;208064000;Array
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;9;98,168406;4,06361;ns/op;100;false;208064000;Array94
