Benchmark;Mode;Threads;Samples;Score;Score Error (99,9%);Unit;MissPercent;RandomKeys;Size;Type
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;22,670563;0,76675;ns/op;0;true;1448000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;50,570988;0,602748;ns/op;0;true;1448000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;20,035541;3,246314;ns/op;0;true;1625000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;41,412133;0,788929;ns/op;0;true;1625000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;45,162876;1,057657;ns/op;0;true;1625000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;40,726294;1,076112;ns/op;0;true;1625000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;42,644123;0,706491;ns/op;0;true;1625000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;40,137763;0,817072;ns/op;0;true;1625000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;48,784118;1,854848;ns/op;0;true;1625000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;19,885722;0,961104;ns/op;0;true;1825000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;42,416556;0,709021;ns/op;0;true;1825000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;45,627225;0,796021;ns/op;0;true;1825000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;40,004816;0,853213;ns/op;0;true;1825000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;43,634772;1,769667;ns/op;0;true;1825000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;39,937329;0,78941;ns/op;0;true;1825000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;50,729986;0,559791;ns/op;0;true;1825000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;19,885703;0,488175;ns/op;0;true;2048000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;42,727394;1,040298;ns/op;0;true;2048000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;46,697665;1,218609;ns/op;0;true;2048000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;40,001362;0,409986;ns/op;0;true;2048000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;44,016129;0,559939;ns/op;0;true;2048000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;39,561476;1,889976;ns/op;0;true;2048000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;51,726558;1,331629;ns/op;0;true;2048000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;39,170996;0,828252;ns/op;0;true;2299000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;44,4237;0,691237;ns/op;0;true;2299000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;46,787734;1,074591;ns/op;0;true;2299000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;39,901769;0,311198;ns/op;0;true;2299000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;45,679777;2,773991;ns/op;0;true;2299000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;39,55176;0,657991;ns/op;0;true;2299000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;51,534026;2,580547;ns/op;0;true;2299000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;38,747781;1,718939;ns/op;0;true;2580000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;46,058721;1,313413;ns/op;0;true;2580000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;48,255224;0,519822;ns/op;0;true;2580000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;40,075415;1,277634;ns/op;0;true;2580000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,474725;1,66535;ns/op;0;true;2580000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;39,648107;0,255236;ns/op;0;true;2580000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;51,3137;1,072974;ns/op;0;true;2580000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;38,977962;1,392546;ns/op;0;true;2896000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,777193;1,366098;ns/op;0;true;2896000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;52,624155;1,034372;ns/op;0;true;2896000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;40,576041;2,411745;ns/op;0;true;2896000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;49,052159;0,959439;ns/op;0;true;2896000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;40,591226;0,671641;ns/op;0;true;2896000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,303174;0,878012;ns/op;0;true;2896000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;38,987647;1,643534;ns/op;0;true;3251000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;49,551187;0,799216;ns/op;0;true;3251000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,335525;1,388748;ns/op;0;true;3251000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,386062;0,822895;ns/op;0;true;3251000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;50,192253;1,24564;ns/op;0;true;3251000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,545713;0,64297;ns/op;0;true;3251000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;55,094133;2,601306;ns/op;0;true;3251000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;39,502664;4,665327;ns/op;0;true;3649000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;49,763001;0,375113;ns/op;0;true;3649000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,626969;1,607477;ns/op;0;true;3649000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,232922;0,970164;ns/op;0;true;3649000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;51,064592;1,591344;ns/op;0;true;3649000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,48831;1,05242;ns/op;0;true;3649000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,346767;1,834611;ns/op;0;true;3649000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;38,481239;1,097687;ns/op;0;true;4096000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;50,698751;0,9453;ns/op;0;true;4096000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;55,963239;1,87267;ns/op;0;true;4096000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;46,920384;1,10878;ns/op;0;true;4096000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;51,514202;1,961672;ns/op;0;true;4096000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,476072;0,296847;ns/op;0;true;4096000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;56,354594;1,05417;ns/op;0;true;4096000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,679637;0,383594;ns/op;0;true;4598000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;52,09235;1,164853;ns/op;0;true;4598000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;56,420329;2,246145;ns/op;0;true;4598000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,18752;0,257772;ns/op;0;true;4598000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,211126;1,049747;ns/op;0;true;4598000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;48,11019;2,459613;ns/op;0;true;4598000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;56,204155;1,328318;ns/op;0;true;4598000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,516649;1,101385;ns/op;0;true;5161000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,434677;3,091212;ns/op;0;true;5161000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;62,061467;6,362993;ns/op;0;true;5161000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,564064;3,103531;ns/op;0;true;5161000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;56,152317;2,878816;ns/op;0;true;5161000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,682444;0,86362;ns/op;0;true;5161000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;56,441448;1,082649;ns/op;0;true;5161000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;48,574896;2,21578;ns/op;0;true;5793000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,810577;2,362643;ns/op;0;true;5793000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;60,409197;3,28904;ns/op;0;true;5793000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;48,584015;5,377604;ns/op;0;true;5793000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,686907;1,979445;ns/op;0;true;5793000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;49,2984;3,86778;ns/op;0;true;5793000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,600177;3,807152;ns/op;0;true;5793000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;48,511104;2,99576;ns/op;0;true;6502000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;55,320262;2,549619;ns/op;0;true;6502000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;61,627949;5,177106;ns/op;0;true;6502000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;52,355177;1,168365;ns/op;0;true;6502000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,383521;1,066643;ns/op;0;true;6502000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,780586;1,014149;ns/op;0;true;6502000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,530283;2,873743;ns/op;0;true;6502000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,638286;2,301962;ns/op;0;true;7298000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,789706;1,256157;ns/op;0;true;7298000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;60,728916;0,282015;ns/op;0;true;7298000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;52,596194;1,272436;ns/op;0;true;7298000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;55,060043;3,28943;ns/op;0;true;7298000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,102907;1,886977;ns/op;0;true;7298000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;61,381624;1,974438;ns/op;0;true;7298000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;47,449252;0,36808;ns/op;0;true;8192000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,573299;0,860837;ns/op;0;true;8192000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;62,236843;1,540479;ns/op;0;true;8192000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;52,400971;0,97475;ns/op;0;true;8192000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;55,444661;2,336443;ns/op;0;true;8192000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,723287;1,573928;ns/op;0;true;8192000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;60,747864;1,117894;ns/op;0;true;8192000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,217097;1,237488;ns/op;0;true;9195000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;56,570082;1,404668;ns/op;0;true;9195000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;61,765337;0,608127;ns/op;0;true;9195000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;52,422637;0,186604;ns/op;0;true;9195000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,226639;1,230031;ns/op;0;true;9195000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,500933;0,855777;ns/op;0;true;9195000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;60,204613;1,471665;ns/op;0;true;9195000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,222026;2,114978;ns/op;0;true;10321000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,004924;1,71783;ns/op;0;true;10321000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;66,954931;0,384037;ns/op;0;true;10321000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;52,358456;1,175954;ns/op;0;true;10321000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;59,613186;0,796729;ns/op;0;true;10321000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,422669;0,70774;ns/op;0;true;10321000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;60,564368;1,149669;ns/op;0;true;10321000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,306843;0,834344;ns/op;0;true;11585000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;60,932747;1,310333;ns/op;0;true;11585000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;62,402449;1,222552;ns/op;0;true;11585000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;52,029335;0,853801;ns/op;0;true;11585000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;61,750494;1,253883;ns/op;0;true;11585000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,604157;0,515478;ns/op;0;true;11585000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;60,276353;1,736046;ns/op;0;true;11585000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;53,331207;0,917744;ns/op;0;true;13004000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,754889;1,14847;ns/op;0;true;13004000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;62,352566;0,431136;ns/op;0;true;13004000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;55,869154;1,036338;ns/op;0;true;13004000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,048526;0,85831;ns/op;0;true;13004000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,652562;0,459273;ns/op;0;true;13004000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;60,02611;0,478952;ns/op;0;true;13004000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,280615;0,994041;ns/op;0;true;14596000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,15332;0,534104;ns/op;0;true;14596000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;62,974817;1,005649;ns/op;0;true;14596000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;59,586345;0,722252;ns/op;0;true;14596000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,281031;0,700858;ns/op;0;true;14596000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,2157;0,861285;ns/op;0;true;14596000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;59,962976;1,527339;ns/op;0;true;14596000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;54,014496;0,795156;ns/op;0;true;16384000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,38041;1,072268;ns/op;0;true;16384000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;63,704933;1,304134;ns/op;0;true;16384000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,225737;0,49798;ns/op;0;true;16384000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,421941;1,048517;ns/op;0;true;16384000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,430566;1,123832;ns/op;0;true;16384000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;64,85603;1,416057;ns/op;0;true;16384000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;57,78668;1,74518;ns/op;0;true;18390000;SeparateChaining
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,028863;1,570222;ns/op;0;true;18390000;FastUtil
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;64,857228;1,486721;ns/op;0;true;18390000;Koloboke
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,724747;8,719713;ns/op;0;true;18390000;OpenLinearFibonacci
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;59,054173;0,666388;ns/op;0;true;18390000;OpenLinearMixModulo
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;59,455041;3,666257;ns/op;0;true;18390000;RobinHood
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;67,895624;5,961115;ns/op;0;true;18390000;LockFree
org.kblees.hashtable.primitive.IntSetContainsBenchmark.contains;avgt;8;5;58,456397;2,635678;ns/op;0;true;20643000;SeparateChaining
